event,type,num_agents,node_cost,node_cost-std,edge_cost,edge_cost-std,message_count,message_count-std,num_changes,num_changes-std,announce_msg_count,announce_msg_count-std,announce_res_msg_count,announce_res_msg_count-std,add_me_count,add_me_count-std,child_added_count,child_added_count-std,parent_assigned_count,parent_assigned_count-std,already_active_count,already_active_count-std,ping_msg_count,ping_msg_count-std,ping_msg_resp_count,ping_msg_resp_count-std,constraint_changed_count,constraint_changed_count-std
add_agent:14,add_agent,33,-211909.2578921225,40734.39699801464,-40881.72075279793,25350.74384376535,520.6,59.702931251321324,27.5,5.920304046246273,4535.4,439.1922585838689,2848.3,303.92105882942695,213.8,27.632589455206695,21.5,1.3601470508735443,21.5,1.3601470508735443,192.2,28.02784329911954,970.0,71.35965246552144,969.9,71.15258252516209,0.0,0.0
add_agent:22,add_agent,34,-212757.67895005486,39830.26453736376,-42621.546566577614,24861.56883901601,549.4,61.96321489399981,27.9,6.10655385630881,4943.5,497.97294103193997,3111.7,319.9993906244198,225.8,28.428155057970258,22.5,0.9219544457292888,22.5,0.9219544457292888,203.3,28.534365246137856,1032.2,71.1319899904396,1032.2,71.1319899904396,0.0,0.0
add_agent:71,add_agent,35,-222786.56638312334,54940.0648754408,-43720.59462106554,23723.59079640565,579.9,65.69238920910092,29.4,8.534635317340747,5390.6,467.8156046991165,3404.7,335.3711526055871,239.0,28.53769437077915,23.0,1.4142135623730951,23.0,1.4142135623730951,216.0,28.6041954964652,1093.0,71.09008369667319,1093.0,71.09008369667319,0.0,0.0
add_agent:30,add_agent,36,-223364.6246486969,54603.39216341142,-42612.29708140494,24500.84260154976,606.3,62.968325370776704,29.7,8.602906485601247,5824.2,446.44144072879254,3685.5,298.0819518186232,251.4,27.310071402323356,23.4,1.42828568570857,23.4,1.42828568570857,228.0,27.309339061939966,1159.6,78.22684961060365,1159.6,78.22684961060365,0.0,0.0
add_agent:21,add_agent,37,-223364.6246486969,54603.39216341142,-42612.29708140494,24500.84260154976,630.1,60.82178885892785,29.7,8.602906485601247,6209.2,434.1278152802467,3937.4,293.156681656755,262.8,27.04366839021659,23.6,1.3564659966250536,23.6,1.3564659966250536,239.2,27.13963890695674,1216.5,70.12167995705751,1216.5,70.12167995705751,0.0,0.0
add_agent:36,add_agent,38,-229142.2294598824,48737.54496979695,-43733.627650791386,24115.63781631292,662.0,58.76563621709545,30.1,8.371977066380438,6758.4,465.04305177047854,4319.5,295.941970663169,277.5,26.119915773217954,24.1,1.0440306508910548,24.1,1.0440306508910548,253.4,26.06990602207841,1291.3,67.24589206784307,1291.3,67.24589206784307,0.0,0.0
add_agent:18,add_agent,39,-235533.47945988242,54857.004023616864,-43186.515196382716,24824.9672060796,692.0,69.98285504321755,30.5,8.686195945291587,7263.9,608.2713950203479,4690.5,410.6069288260976,290.6,29.357111574540163,24.9,1.513274595042156,24.9,1.513274595042156,265.7,28.698606237934275,1361.2,67.60739604510738,1361.2,67.60739604510738,0.0,0.0
add_agent:19,add_agent,40,-236713.54332305733,54386.82304035716,-43183.978852890126,24822.075035856513,716.6,59.59060328608865,30.7,8.69540108333135,7740.4,480.10273900489256,5006.9,345.518002425344,302.4,24.795967414077634,25.1,1.5779733838059504,25.1,1.5779733838059504,277.3,24.433788081261568,1422.3,75.8011213637371,1422.2,75.75592386077804,0.0,0.0
add_agent:35,add_agent,41,-242578.2791916104,49890.39852702083,-42537.69419723882,24133.885976559664,746.9,53.858054179481826,31.3,8.319254774317228,8335.3,507.8249796928071,5387.2,357.69003340881613,316.7,23.757314663067458,25.6,1.4282856857085702,25.6,1.4282856857085702,291.0,23.5966099260042,1495.9,73.32046099145859,1495.8,73.29365593282955,0.0,0.0
add_agent:52,add_agent,42,-246583.44535896237,49544.432589171534,-42584.61186290584,24295.482061291063,782.9,51.93351519009665,31.9,8.560957890329796,8984.7,552.480958947908,5814.8,437.54103807528725,333.2,23.890583919192935,26.1,1.374772708486752,26.1,1.374772708486752,307.1,23.89748940788551,1569.5,77.41737531071432,1569.5,77.41737531071432,0.0,0.0
add_agent:55,add_agent,43,-249936.12077754154,52666.622191231494,-42882.3603392887,25597.73119604177,820.7,55.84988809299442,32.3,9.1,9646.6,494.75452499193983,6251.2,433.87343776728255,349.6,24.113066996962456,27.1,1.9209372712298545,27.1,1.9209372712298545,322.5,23.812811677750275,1642.4,78.65773960647483,1642.4,78.65773960647483,0.0,0.0
add_agent:24,add_agent,44,-250815.2776316294,51754.10141154591,-44735.922279425766,27709.157444308366,849.3,55.72441116781765,32.6,9.200000000000001,10226.2,596.4501320311698,6623.0,507.6307713289256,363.1,25.197023633754842,27.4,1.9595917942265422,27.4,1.9595917942265422,335.7,25.072096043211065,1711.2,72.080233073985,1711.2,72.080233073985,0.0,0.0
add_agent:87,add_agent,45,-258912.68857373786,50205.68074543533,-46961.349588496174,29062.89232725072,887.8,52.06495942570204,33.2,9.075241043630742,11003.8,634.2092399200756,7129.7,529.0761854402444,380.7,23.366856870362348,28.2,2.181742422927143,28.2,2.181742422927143,352.5,23.817010727629107,1800.6,77.42506054243677,1800.6,77.42506054243677,0.0,0.0
add_agent:26,add_agent,46,-258912.68857373786,50205.68074543533,-46961.349588496174,29062.89232725072,911.5,51.84062113825412,33.2,9.075241043630742,11558.2,596.2178796379726,7503.2,513.7074653925131,392.4,24.154502685834785,28.2,2.181742422927143,28.2,2.181742422927143,364.2,24.559315951385944,1863.9,72.51406760070766,1863.9,72.51406760070766,0.0,0.0
add_agent:60,add_agent,47,-264017.6912286816,47638.28663040954,-44762.710652052985,33081.92415269427,953.2,60.429793976150535,34.0,9.391485505499118,12415.8,722.0784998876508,8084.3,609.335219727204,411.7,26.676019193275444,28.9,2.879236009777594,28.9,2.879236009777594,382.8,26.93993318477238,1959.8,79.25629312553042,1959.8,79.25629312553042,0.0,0.0
add_agent:25,add_agent,48,-264017.6912286816,47638.28663040954,-44808.06991417908,32998.68418975677,981.5,55.149342697805565,34.0,9.391485505499118,13018.6,788.9883649332226,8483.2,628.7068951427207,424.9,25.74665026755908,29.1,2.773084924772409,29.1,2.773084924772409,395.8,26.278508329050947,2022.2,75.54310028056831,2022.2,75.54310028056831,0.0,0.0
add_agent:27,add_agent,49,-271599.2450340715,58274.473173773644,-48293.56991417909,35206.42418512267,1020.6,63.8109708435783,34.4,9.509994742374992,13842.1,863.6162863216512,9044.6,698.5559676933553,442.1,27.919348129925957,29.9,2.5865034312755126,29.9,2.5865034312755126,412.1,27.894264643471065,2107.0,76.41596691791578,2107.0,76.41596691791578,0.0,0.0
add_agent:31,add_agent,50,-273691.036131824,56587.1735610351,-47760.97572766767,35354.39534082436,1053.1,64.32021455188097,34.6,9.264987857520376,14614.9,958.9316398993204,9577.9,799.9829310679073,457.6,27.684652788142387,30.1,2.879236009777594,30.1,2.879236009777594,427.5,27.968732541893992,2188.3,81.03092002439563,2188.3,81.03092002439563,0.0,0.0
add_agent:40,add_agent,51,-276377.536131824,60695.18700232375,-48850.16148084118,29529.682930868308,1090.4,63.523538944237046,34.8,9.693296652842108,15517.6,1000.7918065212165,10193.5,833.4058135146406,475.3,27.907167538107483,30.6,2.8,30.6,2.8,444.7,28.611361379703695,2278.0,87.95567065289195,2278.0,87.95567065289195,0.0,0.0
add_agent:32,add_agent,52,-277041.8689079572,60183.865074173336,-49068.255503386914,29721.57731165581,1126.9,58.75959496116358,35.0,9.486832980505138,16348.6,1067.4202733693978,10774.0,857.7984611783819,492.5,27.832534918688236,31.1,2.5475478405713994,31.1,2.5475478405713994,461.4,29.05580836941213,2363.1,84.22404644755558,2363.1,84.22404644755558,0.0,0.0
add_agent:28,add_agent,53,-277041.8689079572,60183.865074173336,-49068.255503386914,29721.57731165581,1160.2,60.36025182187364,35.1,9.396275858019495,17170.1,1143.6696594733987,11307.9,946.9529502567697,508.3,29.161790068512598,31.4,2.4979991993593593,31.4,2.4979991993593593,476.9,30.634784151353184,2443.4,89.48206524214783,2443.3,89.3767866954278,0.0,0.0
add_agent:95,add_agent,54,-277844.21298144886,59981.233381801154,-48928.44959647109,29599.335199571877,1198.4,63.83134026479469,35.3,9.284934033152847,18136.4,1114.408201692719,11963.4,965.5867853279684,526.2,30.81493144564823,31.9,2.5865034312755126,31.9,2.5865034312755126,494.3,32.304953180588264,2531.8,92.25486437039513,2531.7,92.3439765225648,0.0,0.0
add_agent:33,add_agent,55,-283028.96276484686,60556.95194233431,-49118.22051724115,30404.15766876736,1242.1,63.01817198237347,35.9,9.267685795278128,19233.8,1250.9388314382122,12715.3,1064.3710866046672,546.8,31.44455437750708,32.5,2.9068883707497264,32.5,2.9068883707497264,514.2,33.10830711468044,2635.9,107.59688657205653,2635.9,107.59688657205653,0.0,0.0
add_agent:38,add_agent,56,-289368.56367647357,68886.17556308945,-51777.407233012964,27792.88908171403,1278.3,66.29185470327407,37.0,11.036303729057115,20135.3,1269.6129370796439,13335.0,1095.9727186385617,563.4,32.444414003029856,33.1,2.981610303175115,33.1,2.981610303175115,530.3,34.36873579286849,2715.6,101.35205967320053,2715.6,101.35205967320053,0.0,0.0
add_agent:37,add_agent,57,-295860.12999530765,72697.59971591411,-51030.7527704505,27717.206149657493,1317.9,65.32908999825423,37.4,10.95627673984187,21126.6,1371.5787399927135,13996.2,1141.9688086808676,581.7,32.30495318058827,33.8,2.749545416973504,33.8,2.749545416973504,547.9,34.28541964159109,2806.4,104.01653714674413,2806.4,104.01653714674413,0.0,0.0
add_agent:46,add_agent,58,-298777.3956180438,77956.08079744747,-49855.95760354135,29187.660103353388,1357.4,69.92596084431017,38.3,13.168523075880605,22175.6,1309.4673879100617,14707.4,1141.4745901683489,599.5,33.32641594891356,34.2,2.821347195933177,34.2,2.821347195933177,565.3,35.346994214501464,2903.8,125.1773142386431,2903.9,125.24811375825186,0.0,0.0
add_agent:91,add_agent,59,-303615.7022929975,76363.40557256273,-53196.91449603539,27607.825330767482,1393.1,73.47850025687787,39.6,12.249081598226049,23105.1,1472.659325845594,15335.0,1212.373869728311,616.0,34.942810419312295,34.6,3.072458299147443,34.6,3.072458299147443,581.4,37.127348410571955,2993.0,119.10331649454604,2993.0,119.10331649454604,0.0,0.0
add_agent:63,add_agent,60,-304241.5285810746,76408.3385614982,-53196.309500214506,27607.87747657995,1440.5,86.5057801536984,39.9,12.316249429107872,24513.3,1907.7328455525424,16352.0,1558.8673452221649,638.9,42.55220323320521,34.9,2.879236009777594,34.9,2.879236009777594,604.0,44.44997187850629,3102.6,105.47340897117151,3102.6,105.47340897117151,0.0,0.0
add_agent:53,add_agent,61,-308864.7785810746,74202.08376794844,-53453.03793476493,27528.655201991463,1473.7,89.14376029762263,40.2,12.237646832622685,25482.8,1826.7819136393923,17027.1,1493.6098185269136,655.2,40.51616961165011,35.0,2.932575659723036,35.0,2.932575659723036,620.2,42.10415656440585,3192.0,132.79081293523285,3192.0,132.79081293523285,0.0,0.0
add_agent:34,add_agent,62,-311035.18636826146,74853.33565509756,-53984.10105345261,27960.73398442106,1513.9,82.96077386331446,40.6,12.076423311560422,26564.3,1679.7924306294515,17767.5,1412.554229047508,673.8,39.31615444063674,35.7,3.2878564445547203,35.7,3.2878564445547203,638.1,41.42813053952592,3286.6,138.32729304081678,3286.6,138.32729304081678,0.0,0.0
add_agent:56,add_agent,63,-324357.61315052054,78259.45991200858,-55762.235527872246,27169.551456037905,1564.8,79.79824559474976,42.4,13.828955130450025,27984.6,1697.0500405114753,18764.6,1455.572272338272,696.2,38.99948717611553,36.7,3.3778691508109078,36.7,3.3778691508109078,659.5,41.59146547069483,3405.5,158.7282268533231,3405.5,158.7282268533231,0.0,0.0
add_agent:43,add_agent,64,-324972.45720108383,77823.70568154496,-56007.88733777935,29765.47645957558,1595.8,83.8162275457444,42.5,13.749545447032059,28889.0,1795.0552637732355,19392.3,1548.9030989703647,710.9,40.790807788029895,37.0,3.3166247903554,37.0,3.3166247903554,673.9,43.45445891965519,3485.4,157.5037777324722,3485.3,157.45351695024152,0.0,0.0
add_agent:48,add_agent,65,-324972.45720108383,77823.70568154496,-57698.623252495505,33125.64567525173,1634.2,82.02414278735256,42.5,13.749545447032059,30081.0,1898.9617163070982,20224.1,1586.0270142718252,728.7,39.93757629100694,37.5,3.2015621187164243,37.5,3.2015621187164243,691.2,42.717209646698606,3585.0,163.84382808027894,3584.8,163.76922787874406,0.0,0.0
add_agent:89,add_agent,66,-324972.45720108383,77823.70568154496,-56996.88858794213,34320.71346147162,1675.1,88.7923983232799,42.5,13.749545447032059,31239.4,2137.3445768055276,21035.8,1770.341933073947,747.8,44.58654505565552,38.0,3.286335345030997,38.0,3.286335345030997,709.8,47.49273628672073,3688.6,175.89951677022881,3688.5,175.8239175993983,0.0,0.0
add_agent:44,add_agent,67,-332292.8710724133,82806.44344468735,-61885.78726314765,36821.48192836424,1720.7,96.00213539291717,43.2,13.687950905814938,32716.8,2342.278839079583,22064.3,1893.1981433542555,770.2,47.70911862526911,38.3,3.1638584039112754,38.3,3.1638584039112754,731.9,50.31192701537082,3801.5,178.88278284955206,3801.4,178.96994161031623,0.0,0.0
add_agent:45,add_agent,68,-336344.9458472949,78933.42991129876,-64377.74788858563,36549.79681837583,1761.1,91.5941592024295,43.6,13.484806264830057,34005.1,2259.9101951183816,22929.8,1834.7358283960118,789.7,46.229968635074805,38.7,3.4073450074801643,38.7,3.4073450074801643,751.0,48.88762624632127,3909.6,203.46410002749872,3909.4,203.4183865829242,0.0,0.0
add_agent:50,add_agent,69,-346855.7185411775,81009.50790024146,-65974.44641435494,36082.15574311588,1808.8,103.26064109814543,44.9,14.060227594174997,35575.2,2585.847319545375,24024.9,2076.217543996775,812.2,50.02759238660202,39.1,3.477067730142742,39.1,3.477067730142742,773.1,52.52513683942195,4044.0,202.29483433839826,4044.0,202.29483433839826,0.0,0.0
add_agent:51,add_agent,70,-354208.86300734,86865.53679720171,-67526.32068276235,31327.218216551526,1848.5,104.42533217567468,45.8,15.412981541544777,36765.5,2426.077296790026,24886.5,2027.740972116508,830.7,49.79969879426983,39.8,3.370459909270544,39.8,3.370459909270544,790.9,52.162151029266425,4131.9,213.726671241565,4131.8,213.60795865322999,0.0,0.0
add_agent:58,add_agent,71,-358756.8301477309,84660.17444313121,-66545.88738667757,30995.88374828007,1886.1,100.14334725781838,46.4,15.173661390712526,38061.1,2446.490157347869,25785.7,2031.3859825252314,848.6,49.82609757948138,40.4,3.2310988842807022,40.4,3.2310988842807022,808.2,52.396183067089915,4232.4,216.4681038859998,4232.3,216.567795389804,0.0,0.0
add_agent:82,add_agent,72,-400392.09973700537,117914.73323805109,-79008.431230483,51108.75302528273,1934.1,96.24494791935834,49.2,14.232357499725756,39577.0,2352.871607206819,26816.9,1945.5949449975449,870.3,49.72936758093752,40.8,3.458323293158117,40.8,3.458323293158117,829.5,52.49238039944464,4348.5,240.42348055046537,4348.4,240.4072378278158,0.0,0.0
