event,type,num_agents,node_cost,node_cost-std,edge_cost,edge_cost-std,message_count,message_count-std,num_changes,num_changes-std,announce_msg_count,announce_msg_count-std,announce_res_msg_count,announce_res_msg_count-std,add_me_count,add_me_count-std,child_added_count,child_added_count-std,parent_assigned_count,parent_assigned_count-std,already_active_count,already_active_count-std,ping_msg_count,ping_msg_count-std,ping_msg_resp_count,ping_msg_resp_count-std,constraint_changed_count,constraint_changed_count-std
add_agent:61,add_agent,82,-353005.0024872011,37707.88627679666,-110824.32117803388,36065.57028333034,2373.0,147.64687602519737,48.2,5.74108003776293,62749.2,16260.477377986172,41235.4,6526.335345352704,1083.2,89.9497637573329,44.8,4.874423042781576,44.8,4.874423042781576,1038.4,93.99063783164789,5721.6,486.4967009137883,5721.6,486.4967009137883,0.0,0.0
add_agent:94,add_agent,83,-353987.654141306,38074.28126295299,-110824.41667496056,36065.60010382581,2429.4,151.72554168629617,49.0,5.932958789676531,65431.8,17850.227162700197,42929.0,6979.20130100859,1110.0,93.13431161500041,45.4,5.083306010855534,45.4,5.083306010855534,1064.6,97.51430664266654,5863.0,480.4202327129864,5863.0,480.4202327129864,0.0,0.0
add_agent:68,add_agent,84,-367001.4804598234,33183.86058686123,-110352.50175050464,37827.214718319425,2485.0,163.11590970840336,50.2,5.6000000000000005,67883.6,18421.417541546576,44577.6,7184.1082564226435,1136.4,98.21527376126383,46.2,4.791659420284375,46.2,4.791659420284375,1090.2,102.28470071325428,6016.2,518.226359808144,6016.2,518.226359808144,0.0,0.0
add_agent:74,add_agent,85,-368827.98043975234,34936.700034032314,-112960.98671093382,40594.99729689845,2518.6,164.11166929868213,50.6,5.3516352641038605,69248.2,17991.254213089203,45579.0,6945.830432712852,1152.4,97.89300281429719,46.4,4.923413450036469,46.4,4.923413450036469,1106.0,101.7998035361562,6105.6,527.2216232287898,6105.6,527.2216232287898,0.0,0.0
add_agent:76,add_agent,86,-368827.98043975234,34936.700034032314,-112960.98671093382,40594.99729689845,2558.4,167.19521524254216,50.6,5.3516352641038605,71109.2,18754.803826220097,46789.8,7195.148710068473,1172.2,99.83265998659958,46.4,4.923413450036469,46.4,4.923413450036469,1125.8,103.87184411571789,6220.0,536.1399071138055,6220.2,536.2776892618226,0.0,0.0
add_agent:99,add_agent,87,-368827.98043975234,34936.700034032314,-112960.98671093382,40594.99729689845,2603.4,167.37455003673648,50.6,5.3516352641038605,73200.6,19640.080270711725,48273.4,7509.525726702053,1193.8,99.6381453059018,46.8,5.268775948927796,46.8,5.268775948927796,1147.0,103.78824596263297,6351.2,551.6300934503121,6351.2,551.6300934503121,0.0,0.0
add_agent:85,add_agent,88,-368827.98043975234,34936.700034032314,-112960.98671093382,40594.99729689845,2652.4,165.2847240370386,50.6,5.3516352641038605,75525.4,20350.48676174602,49891.6,7699.768012089715,1217.6,99.35512065313996,47.2,5.741080037762929,47.2,5.741080037762929,1170.4,103.92612760995186,6484.8,554.8496733350395,6484.8,554.8496733350395,0.0,0.0
add_agent:69,add_agent,89,-384823.85178835463,32533.402168733737,-115701.35805953613,41485.345280828216,2721.0,186.8304043778742,51.8,5.455272678794342,79103.0,21737.80164598067,52243.8,8152.8428514230545,1251.2,109.35520106515283,47.8,5.268775948927796,47.8,5.268775948927796,1203.4,113.78330281724115,6677.2,547.4242961360045,6677.2,547.4242961360045,0.0,0.0
add_agent:72,add_agent,90,-386809.8380223763,33494.81494630223,-114819.0709796086,41086.967975491534,2747.6,166.45431805753793,52.2,5.6000000000000005,80176.0,21124.912619937626,53066.6,7525.70054147785,1263.6,99.738859026961,48.2,5.741080037762929,48.2,5.741080037762929,1215.4,104.39272005269333,6753.4,587.7555954646455,6753.4,587.7555954646455,0.0,0.0
add_agent:73,add_agent,91,-394194.00254520756,40905.57667715814,-118002.9308917267,43609.51233081245,2809.6,192.60176530862847,53.6,5.607138307550474,83339.6,23043.719062686043,55084.4,8396.29157664263,1293.2,113.3867717152226,49.0,5.549774770204643,49.0,5.549774770204643,1244.2,118.04134868765267,6927.6,577.0388548442817,6927.6,577.0388548442817,0.0,0.0
