event,type,num_agents,node_cost,node_cost-std,edge_cost,edge_cost-std,message_count,message_count-std,num_changes,num_changes-std,announce_msg_count,announce_msg_count-std,announce_res_msg_count,announce_res_msg_count-std,add_me_count,add_me_count-std,child_added_count,child_added_count-std,parent_assigned_count,parent_assigned_count-std,already_active_count,already_active_count-std,ping_msg_count,ping_msg_count-std,ping_msg_resp_count,ping_msg_resp_count-std,constraint_changed_count,constraint_changed_count-std
add_agent:61,add_agent,54,-514240.256636853,66519.63900570036,-248023.7207109782,45936.10322005201,1454.5,70.15732321005413,101.55,11.40383707354678,17951.25,1478.1804313073558,11943.05,1070.1454795961156,517.9,44.20056560724082,33.05,2.783433131943356,33.05,2.783433131943356,484.85,46.405037442070885,2594.9,197.29442465513313,2594.8,197.54153993527535,0.0,0.0
add_agent:78,add_agent,55,-516548.1157371894,64532.14954872761,-248444.60664784527,45266.177409824086,1489.1,75.11650950357051,102.1,10.97679370308106,18804.9,1704.213569362713,12514.1,1226.886706261014,534.2,48.93015430182088,33.3,2.570992026436489,33.3,2.570992026436489,500.85,51.078640349954505,2682.55,185.9866863514698,2682.35,185.9882455963279,0.0,0.0
add_agent:62,add_agent,56,-529192.2802599457,60743.44260108534,-256153.75079734513,42506.933655428686,1535.15,85.30725350168062,103.8,10.122252713699654,19882.45,1756.1731541906684,13261.35,1255.9165288744312,553.85,49.673207063768295,34.0,2.1447610589527217,34.0,2.1447610589527217,519.85,51.223310123419395,2790.7,189.59696727532324,2790.3,189.4882845982833,0.0,0.0
add_agent:44,add_agent,57,-540779.8789569049,51196.64277103134,-261777.2838169185,36991.094460063854,1576.35,74.64936369454196,105.15,9.258914623215833,20891.9,1629.7742757817723,13943.65,1211.714127795826,571.8,46.7157361067981,34.6,2.1999999999999997,34.6,2.1999999999999997,537.2,48.36693085156427,2888.15,218.5258051123482,2888.1,218.51588042977565,0.0,0.0
add_agent:43,add_agent,58,-544823.9624994395,51234.703161346886,-265147.2904624421,38292.02138968956,1605.8,80.29669980765087,105.75,9.401462652162163,21671.9,1647.5772485683335,14479.2,1200.7302611327825,585.5,47.88893400358793,34.75,2.2107690969434146,34.75,2.2107690969434146,550.75,49.55186676604626,2961.15,216.63339424013094,2961.1,216.56844183767865,0.0,0.0
add_agent:41,add_agent,59,-549977.9496115715,53813.423484582054,-267252.7346831706,37862.94345979718,1648.85,77.03588449547392,106.6,9.488940931421167,22829.3,1623.269050404153,15277.65,1186.3121543253278,605.35,47.395437544134985,35.1,2.3643180835073783,35.1,2.3643180835073783,570.25,49.2248666834152,3072.85,229.54395548565418,3072.7,229.4931589394333,0.0,0.0
add_agent:45,add_agent,60,-558894.4637519156,53375.044614864935,-272432.1012910445,36618.81328804258,1699.05,96.58181764700848,108.2,9.563472172804184,24102.7,1980.1209331755474,16189.55,1477.497799490747,627.25,54.4094431142242,35.75,2.277608394786075,35.7,2.2605309110914633,591.5,55.889623366059645,3182.4,212.75817258098454,3182.35,212.72570954165366,0.0,0.0
add_agent:69,add_agent,61,-570508.7581398943,54798.84163041896,-280621.70214845135,36647.64209583073,1742.8,94.17781055004411,110.2,8.761278445523804,25172.55,1966.597022142564,16952.0,1453.2224881276784,645.0,53.50700888668698,36.4,2.2226110770892866,36.4,2.2226110770892866,608.6,54.88661038905572,3279.5,223.02387764542163,3279.5,223.02387764542163,0.0,0.0
add_agent:38,add_agent,62,-578329.5030226238,56831.2270667021,-284731.1596560738,37834.91505008956,1782.05,89.5580677549488,111.55,9.184089503048193,26215.0,1807.279336461301,17688.5,1396.8473610241028,662.0,50.63793044744226,36.95,2.4794152536434875,36.95,2.4794152536434875,625.05,52.22592746902634,3382.35,243.27623702285436,3382.25,243.24429592489935,0.0,0.0
add_agent:88,add_agent,63,-586168.6821637963,54952.77348031149,-289915.272960445,32219.653798491694,1826.15,92.38791858246402,113.65,9.931137900563057,27277.65,1875.5184423246815,18435.25,1440.8284726156685,679.1,51.24343860437159,37.4,2.634387974463898,37.4,2.634387974463898,641.7,53.11788775920971,3479.5,252.94653585293474,3479.45,252.88939776115564,0.0,0.0
