event,type,num_agents,node_cost,node_cost-std,edge_cost,edge_cost-std,message_count,message_count-std,num_changes,num_changes-std,announce_msg_count,announce_msg_count-std,announce_res_msg_count,announce_res_msg_count-std,add_me_count,add_me_count-std,child_added_count,child_added_count-std,parent_assigned_count,parent_assigned_count-std,already_active_count,already_active_count-std,ping_msg_count,ping_msg_count-std,ping_msg_resp_count,ping_msg_resp_count-std,constraint_changed_count,constraint_changed_count-std
add_agent:58,add_agent,74,-673656.5916987113,79709.56276019747,-346784.29194613703,53893.20462841699,2354.5102040816328,146.25378033823145,128.3469387755102,18.11815080487212,42767.69387755102,3657.7066262115536,28905.285714285714,2394.387391294866,913.8979591836735,71.56394169508211,42.51020408163265,4.9615766461371456,42.51020408163265,4.9615766461371456,871.3673469387755,73.04644702908904,4627.34693877551,315.8888044491972,4626.510204081633,316.7687060951299,0.0,0.0
add_agent:55,add_agent,75,-682254.9182656553,78708.43631409673,-350346.93373717193,54770.69500312172,2401.530612244898,149.02596706214936,129.69387755102042,18.40275498633417,44288.04081632653,3815.2134824543405,29977.26530612245,2419.887615669332,934.7551020408164,72.70896152617006,42.97959183673469,4.921795739645288,42.97959183673469,4.921795739645288,891.7551020408164,74.16515783866765,4745.265306122449,330.8517008872833,4744.367346938776,331.75327037297666,0.0,0.0
add_agent:59,add_agent,76,-689472.5074054854,81847.04472595589,-352885.8633916843,54407.908150476054,2449.4897959183672,150.0635406166579,130.85714285714286,18.289062193517942,45929.22448979592,3899.2971541731868,31144.816326530614,2485.506934483607,956.530612244898,73.37883308232091,43.48979591836735,4.9161227836229635,43.48979591836735,4.9161227836229635,913.0204081632653,74.76534442082117,4872.775510204082,338.7236104823653,4871.959183673469,339.71836830321513,0.0,0.0
add_agent:62,add_agent,77,-695862.4426904764,82408.75757558699,-358226.2805430475,55364.460663446516,2499.3673469387754,147.05610395113763,132.22448979591837,18.459293667388128,47611.65306122449,3822.318884544262,32340.897959183672,2466.959437676001,978.795918367347,72.48700927719753,43.95918367346939,4.973231133281418,43.95918367346939,4.973231133281418,934.795918367347,73.84511634380483,4993.836734693878,352.87480273556554,4992.959183673469,354.0081838777104,0.0,0.0
add_agent:61,add_agent,78,-706210.2710785707,82364.85811618369,-363339.2201951194,56176.10314729579,2553.3469387755104,156.39034771358442,134.0612244897959,19.009565973494098,49393.816326530614,4084.2312526897563,33596.32653061225,2550.879051267246,1002.0204081632653,74.95944203937096,44.69387755102041,5.323049922253422,44.69387755102041,5.323049922253422,957.3061224489796,76.1824351927882,5122.510204081633,357.62043054732806,5121.65306122449,358.6122088944825,0.0,0.0
add_agent:69,add_agent,79,-716679.2175612081,81939.26802568798,-366914.4408378262,56563.71711475027,2604.5510204081634,156.53728267191082,136.40816326530611,19.52384033750442,51023.61224489796,4095.0948946983826,34759.12244897959,2534.5137490631064,1022.9591836734694,75.1618550627675,45.3469387755102,5.316708435497314,45.3469387755102,5.316708435497314,977.5918367346939,76.64093816459226,5242.673469387755,366.3157101466006,5241.632653061224,367.24921716078063,0.0,0.0
add_agent:67,add_agent,80,-728231.7752078831,82391.16690330925,-374118.2385290238,56818.173911658945,2651.204081632653,166.56554505559308,138.0204081632653,19.666079567307982,52645.06122448979,4422.24588526248,35911.95918367347,2806.498653520357,1043.2448979591836,78.35881118480367,46.04081632653061,5.3297746005618905,46.04081632653061,5.3297746005618905,997.1836734693877,79.61736900783718,5365.530612244898,372.583265699383,5364.591836734694,373.6929285273141,0.0,0.0
add_agent:65,add_agent,81,-734371.5038315699,82470.62239893987,-377252.35899980954,56818.97200801127,2697.7551020408164,168.36664687547716,139.24489795918367,19.75619831668945,54301.71428571428,4562.505805419846,37091.06122448979,2881.392820857353,1064.3469387755101,79.78940419154131,46.51020408163265,5.318901409431146,46.51020408163265,5.318901409431146,1017.8163265306123,81.00886156348419,5492.551020408163,382.70391716475086,5491.693877551021,383.7262631936423,0.0,0.0
add_agent:66,add_agent,82,-741015.2911102519,81894.9443117629,-380334.5612719116,57013.83059769682,2744.673469387755,172.559411567774,140.55102040816325,20.006183966912598,56010.30612244898,4669.783686831677,38331.551020408166,2945.851465984295,1085.3265306122448,80.7734012986398,47.0,5.451081150953975,47.0,5.451081150953975,1038.2857142857142,81.77819678488733,5619.244897959184,390.13339061655455,5618.326530612245,391.23532183486276,0.0,0.0
add_agent:76,add_agent,83,-747895.5421294668,82119.01249180736,-384163.3361146785,54991.21282262997,2790.183673469388,170.50389587617815,141.73469387755102,20.111703882803024,57657.28571428572,4544.226253708981,39521.163265306124,2919.9529304770617,1105.734693877551,79.68119525940556,47.44897959183673,5.447565359545702,47.44897959183673,5.447565359545702,1058.265306122449,80.82325779388313,5747.469387755102,404.3564351088169,5746.551020408163,405.5951566160367,0.0,0.0
